state_id,match_id,order,draft_phase,action_type,acting_side,acting_team_id,opponent_team_id,real_hero_id,real_hero_name,left_real_score,left_rank,own_team_candidate_contested_rate_patch,opponent_team_candidate_contested_rate_patch,left_top_hero_id,left_top_hero_name,left_top_score,right_real_score,right_rank,candidate_own_role_fit_score,candidate_own_role_conflict_score,candidate_enemy_role_fit_score,candidate_enemy_role_conflict_score,candidate_core_prob,candidate_support_prob,candidate_flex_score,own_team_candidate_contested_rate_patch_right,opponent_team_candidate_contested_rate_patch_right,right_top_hero_id,right_top_hero_name,right_top_score,rank_delta,improved_to_top10,regressed_from_top10
8782527726_24,8782527726,24,3,pick,radiant,9572001.0,10108947.0,74,Invoker,4.077651809808209,5,0.2,0.0,52,Leshrac,4.349442440008912,2.4121003791816693,11,0.06900000000000002,0.941,0.038900000000000004,1.2152,0.95,0.05,0.15,0.2,0.0,63,Weaver,3.887596665172224,6,False,True
8782527726_8,8782527726,8,1,pick,dire,10108947.0,9572001.0,114,Monkey King,4.369357963730498,2,0.5,0.7333333333333333,38,Beastmaster,4.703468003622465,4.322623876175909,2,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.5,0.7333333333333333,38,Beastmaster,4.628543585440395,0,False,False
8782527726_9,8782527726,9,2,pick,radiant,9572001.0,10108947.0,38,Beastmaster,3.8823724939064426,4,0.3,0.6875,120,Pangolier,4.418254547780996,3.7489655037903393,3,1.0,0.0,0.7637,0.23629999999999998,0.8999999999999999,0.1,0.18,0.3,0.6875,86,Rubick,4.451606349404366,-1,False,False
8782581053_13,8782581053,13,2,pick,dire,9572001.0,10108947.0,90,Keeper of the Light,3.5754918334023698,5,0.3870967741935484,0.0,52,Leshrac,4.322588869796268,3.3350881742511302,4,0.9686,0.031400000000000004,0.9145,0.0855,0.15,0.8500000000000001,0.55,0.3870967741935484,0.0,86,Rubick,4.502137603767423,-1,False,False
8782581053_14,8782581053,14,2,pick,radiant,10108947.0,9572001.0,120,Pangolier,3.9209499119370252,8,0.11764705882352941,0.3548387096774194,123,Hoodwink,4.760620037171685,3.9669631493042097,2,0.7637,0.23629999999999998,0.8327000000000001,0.1673,0.8999999999999999,0.1,0.18,0.11764705882352941,0.3548387096774194,123,Hoodwink,4.713552103174874,-6,False,False
8782581053_15,8782581053,15,2,pick,radiant,10108947.0,9572001.0,123,Hoodwink,5.068858235840517,1,0.4117647058823529,0.03225806451612903,123,Hoodwink,5.068858235840517,4.900942900312041,1,0.7749,0.2321,0.5841000000000001,0.4159,0.15,0.85,0.3,0.4117647058823529,0.03225806451612903,123,Hoodwink,4.900942900312041,0,False,False
8782581053_16,8782581053,16,2,pick,dire,9572001.0,10108947.0,155,Largo,3.6944927545024293,4,0.03225806451612903,0.0,52,Leshrac,4.464713556286015,3.1356035247642544,7,0.6,0.4,0.43400000000000005,0.6000000000000001,0.6000000000000001,0.4,0.8,0.03225806451612903,0.0,86,Rubick,4.342475787638579,3,False,False
8782581053_17,8782581053,17,3,pick,dire,9572001.0,10108947.0,13,Puck,3.3963683673577796,10,0.5483870967741935,0.0,52,Leshrac,4.4958164577743105,3.4244131500590687,4,0.6475,0.3585,0.5776000000000001,0.4309,0.95,0.05,0.15,0.5483870967741935,0.0,86,Rubick,3.9120665034651414,-6,False,False
8782581053_18,8782581053,18,3,pick,radiant,10108947.0,9572001.0,60,Night Stalker,2.0858653919119483,55,0.0,0.03225806451612903,39,Queen of Pain,4.8988868741228755,0.3282464342103385,108,0.0839,1.0554999999999999,0.5576,0.455,0.8999999999999999,0.1,0.18,0.0,0.03225806451612903,39,Queen of Pain,4.09637126098872,53,False,False
8782581053_23,8782581053,23,3,pick,radiant,10108947.0,9572001.0,68,Ancient Apparition,1.0381025093553529,89,0.0,0.12903225806451613,39,Queen of Pain,4.732547637886565,1.5678655326491808,41,0.5564,0.48319999999999996,0.3546999999999999,0.6500000000000001,0.07,0.93,0.3199999999999999,0.0,0.12903225806451613,39,Queen of Pain,3.9146982546501468,-48,False,False
8782581053_24,8782581053,24,3,pick,dire,9572001.0,10108947.0,64,Jakiro,2.6602363675283036,26,0.0,0.0,52,Leshrac,4.3319367224876935,2.3532159743084384,10,0.3546999999999999,0.6500000000000001,0.07099999999999998,1.0102,0.07,0.93,0.3199999999999999,0.0,0.0,29,Tidehunter,3.7419086342450973,-16,True,False
8782581053_8,8782581053,8,1,pick,radiant,10108947.0,9572001.0,114,Monkey King,5.314143386843206,1,0.5294117647058824,0.7096774193548387,114,Monkey King,5.314143386843206,5.04258504691639,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.65,0.5294117647058824,0.7096774193548387,114,Monkey King,5.04258504691639,0,False,False
8782581053_9,8782581053,9,2,pick,dire,9572001.0,10108947.0,145,Kez,2.944428977733512,11,0.2903225806451613,0.23529411764705882,120,Pangolier,4.2481962481094016,2.7928999113677797,10,1.0,0.0,0.6615000000000001,0.3385,0.98,0.02,0.0999999999999999,0.2903225806451613,0.23529411764705882,86,Rubick,4.48188018903279,-1,True,False
8782608765_13,8782608765,13,2,pick,radiant,9895247.0,9928636.0,123,Hoodwink,3.551774253574852,7,0.0,0.45901639344262296,100,Tusk,4.12138933922775,3.417761700231641,3,0.969,0.031000000000000003,0.8623999999999998,0.1376,0.15,0.85,0.3,0.0,0.45901639344262296,100,Tusk,3.846314434950237,-4,False,False
8782608765_14,8782608765,14,2,pick,dire,9928636.0,9895247.0,86,Rubick,4.47668593559559,3,0.32786885245901637,0.0,83,Treant Protector,4.647827579750908,4.246406257533649,1,0.8623999999999998,0.1376,0.44520000000000004,0.5548,0.15,0.85,0.3,0.32786885245901637,0.0,86,Rubick,4.246406257533649,-2,False,False
8782608765_15,8782608765,15,2,pick,dire,9928636.0,9895247.0,105,Techies,3.7989963752550713,8,0.13114754098360656,0.0,83,Treant Protector,4.801952057098811,2.3841165607986334,16,0.3386,0.6614,0.44520000000000004,0.5548,0.15,0.85,0.3,0.13114754098360656,0.0,83,Treant Protector,3.7528598819398478,8,False,True
8782608765_16,8782608765,16,2,pick,radiant,9895247.0,9928636.0,64,Jakiro,4.338999009288255,1,0.5,0.04918032786885246,64,Jakiro,4.338999009288255,3.5178164355720134,1,0.6977,0.3023,0.4827000000000001,0.6355999999999999,0.07,0.93,0.3199999999999999,0.5,0.04918032786885246,64,Jakiro,3.5178164355720134,0,False,False
8782608765_17,8782608765,17,3,pick,radiant,9895247.0,9928636.0,13,Puck,3.265780154814177,13,1.0,0.18032786885245902,131,Ringmaster,4.222914845385703,2.9927011127997876,1,0.8143999999999999,0.18560000000000001,0.8163999999999999,0.19870000000000002,0.95,0.05,0.15,1.0,0.18032786885245902,13,Puck,2.9927011127997876,-12,True,False
8782608765_18,8782608765,18,3,pick,dire,9928636.0,9895247.0,78,Brewmaster,3.615265240273823,7,0.21311475409836064,0.5,126,Void Spirit,4.488087118635476,2.225035853376286,19,0.0925,0.9568,0.6476,0.3524,0.8999999999999999,0.1,0.18,0.21311475409836064,0.5,93,Slark,3.9613704505517218,12,False,True
8782608765_23,8782608765,23,3,pick,dire,9928636.0,9895247.0,12,Phantom Lancer,2.4264852918433393,22,0.03278688524590164,0.0,126,Void Spirit,4.5021105246503454,2.157646656833946,15,0.8584,0.1722,0.04539999999999992,0.9546000000000002,0.98,0.02,0.0999999999999999,0.03278688524590164,0.0,126,Void Spirit,3.6234137758205582,-7,False,False
8782608765_24,8782608765,24,3,pick,radiant,9895247.0,9928636.0,23,Kunkka,2.2592283716673296,50,0.0,0.0,38,Beastmaster,4.091646243217613,1.325825860229837,23,0.22190000000000001,0.7781000000000001,0.2559,1.0001,0.8999999999999999,0.1,0.65,0.0,0.0,120,Pangolier,3.0242375547218163,-27,False,False
8782608765_8,8782608765,8,1,pick,dire,9928636.0,9895247.0,28,Slardar,4.099529519153746,2,0.5573770491803278,0.0,110,Phoenix,4.243700108938803,4.274189557952331,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.5573770491803278,0.0,28,Slardar,4.274189557952331,-1,False,False
8782608765_9,8782608765,9,2,pick,radiant,9895247.0,9928636.0,109,Terrorblade,1.2265436145539053,30,0.0,0.03278688524590164,110,Phoenix,3.6041618677078153,0.6212936730788131,49,1.0,0.0,0.9449,0.055099999999999996,0.98,0.02,0.0999999999999999,0.0,0.03278688524590164,110,Phoenix,3.5419817349542586,19,False,False
8782625329_13,8782625329,13,2,pick,dire,10108947.0,9572001.0,58,Enchantress,4.081490691506091,5,0.2777777777777778,0.625,123,Hoodwink,4.830835311039721,3.642327008013432,6,0.931,0.069,0.8878,0.11220000000000001,0.15,0.8500000000000001,0.55,0.2777777777777778,0.625,123,Hoodwink,4.794998541179398,1,False,False
8782625329_14,8782625329,14,2,pick,radiant,9572001.0,10108947.0,90,Keeper of the Light,4.683925310682365,3,0.40625,0.0,86,Rubick,4.936087180543152,3.8783112237806443,3,0.8878,0.11220000000000001,0.5591999999999999,0.4408,0.15,0.8500000000000001,0.55,0.40625,0.0,86,Rubick,4.582673102225682,0,False,False
8782625329_15,8782625329,15,2,pick,radiant,9572001.0,10108947.0,126,Void Spirit,3.612788009801598,15,0.25,0.0,86,Rubick,4.754023102769426,2.5806382419834826,16,0.8432999999999999,0.1567,0.2022,0.7977999999999998,0.95,0.05,0.15,0.25,0.0,86,Rubick,4.4925292833730515,1,False,False
8782625329_16,8782625329,16,2,pick,dire,10108947.0,9572001.0,120,Pangolier,4.265119468641216,3,0.16666666666666666,0.34375,123,Hoodwink,4.668827474310901,4.387822657105023,2,0.8000999999999999,0.19990000000000002,0.11850000000000004,0.8814999999999998,0.8999999999999999,0.1,0.18,0.16666666666666666,0.34375,123,Hoodwink,4.56777470914938,-1,False,False
8782625329_17,8782625329,17,3,pick,dire,10108947.0,9572001.0,21,Windranger,3.0145756017086502,25,0.2222222222222222,0.0,51,Clockwerk,4.67391783704764,2.3790558464055818,20,0.3905,0.6094999999999999,0.3905,0.6094999999999998,0.8999999999999999,0.1,0.65,0.2222222222222222,0.0,123,Hoodwink,4.4270756562278555,-5,False,False
8782625329_18,8782625329,18,3,pick,radiant,9572001.0,10108947.0,109,Terrorblade,3.194784486474007,19,0.15625,0.0,52,Leshrac,4.717902628176999,2.857231876909568,10,0.824,0.17600000000000002,0.5040000000000001,0.5145,0.98,0.02,0.0999999999999999,0.15625,0.0,86,Rubick,4.1147343119380135,-9,True,False
8782625329_23,8782625329,23,3,pick,radiant,9572001.0,10108947.0,121,Grimstroke,2.570607883125548,34,0.0625,0.4444444444444444,52,Leshrac,4.468704483366276,2.295491893344764,12,0.478,0.522,0.45409999999999995,0.5589000000000002,0.07,0.93,0.3199999999999999,0.0625,0.4444444444444444,86,Rubick,3.7218320839085863,-22,False,False
8782625329_24,8782625329,24,3,pick,dire,10108947.0,9572001.0,51,Clockwerk,3.193163653085088,11,0.2777777777777778,0.0,19,Tiny,4.204007584229444,3.3572834274172014,2,0.35499999999999987,0.6725000000000001,0.13299999999999995,0.8908,0.15,0.85,0.3,0.2777777777777778,0.0,123,Hoodwink,4.007762658740203,-9,True,False
8782625329_8,8782625329,8,1,pick,radiant,9572001.0,10108947.0,28,Slardar,4.7992152799908325,1,0.40625,0.7222222222222222,28,Slardar,4.7992152799908325,4.588518208982228,1,1.0,0.0,1.0,0.0,0.8999999999999999,0.1,0.18,0.40625,0.7222222222222222,28,Slardar,4.588518208982228,0,False,False
8782625329_9,8782625329,9,2,pick,dire,10108947.0,9572001.0,39,Queen of Pain,4.048760780632533,2,0.4444444444444444,0.1875,38,Beastmaster,4.8174129707174345,3.6375774431527423,6,1.0,0.0,0.9123,0.08770000000000001,0.95,0.05,0.15,0.4444444444444444,0.1875,38,Beastmaster,4.7395839072203785,4,False,False
8782650848_13,8782650848,13,2,pick,radiant,9928636.0,9895247.0,19,Tiny,2.6776195205408486,25,0.06451612903225806,0.0,99,Bristleback,4.241286215465592,2.3883525499801275,19,0.9054999999999999,0.0945,0.6615,0.3385,0.8999999999999999,0.1,0.65,0.06451612903225806,0.0,99,Bristleback,3.9589726415073248,-6,False,False
8782650848_14,8782650848,14,2,pick,dire,9895247.0,9928636.0,120,Pangolier,2.939222616751571,6,0.0,0.5483870967741935,69,Doom,3.202675407672401,2.20488865046317,12,0.9448999999999999,0.055099999999999996,0.6261,0.3739,0.8999999999999999,0.1,0.18,0.0,0.5483870967741935,40,Venomancer,3.072615378488789,6,False,True
8782650848_15,8782650848,15,2,pick,dire,9895247.0,9928636.0,64,Jakiro,3.6004474454577795,5,0.6666666666666666,0.04838709677419355,131,Ringmaster,4.154881237407878,3.5394287959290094,2,0.9075000000000001,0.09250000000000001,0.6608,0.3392,0.07,0.93,0.3199999999999999,0.6666666666666666,0.04838709677419355,100,Tusk,3.6275804892742425,-3,False,False
8782650848_16,8782650848,16,2,pick,radiant,9928636.0,9895247.0,85,Undying,2.3744755828059296,65,0.016129032258064516,0.0,83,Treant Protector,5.092871044679091,1.5806312140819,66,0.6608,0.3392,0.38049999999999995,0.6195000000000002,0.07,0.93,0.3199999999999999,0.016129032258064516,0.0,99,Bristleback,4.326846660453501,1,False,False
8782650848_17,8782650848,17,3,pick,radiant,9928636.0,9895247.0,121,Grimstroke,3.5947367596080726,20,0.04838709677419355,0.0,48,Luna,4.673340206821796,0.7809368547276883,71,0.13879999999999995,0.8662000000000001,0.38049999999999995,0.6195000000000002,0.07,0.93,0.3199999999999999,0.04838709677419355,0.0,99,Bristleback,4.297044997485659,51,False,False
8782650848_18,8782650848,18,3,pick,dire,9895247.0,9928636.0,90,Keeper of the Light,2.541864346858663,36,0.0,0.46774193548387094,109,Terrorblade,4.678587029978671,2.3151509946777566,9,0.46749999999999997,0.5325000000000001,0.08930000000000002,1.2482000000000002,0.15,0.8500000000000001,0.55,0.0,0.46774193548387094,100,Tusk,3.460980139607934,-27,True,False
8782650848_23,8782650848,23,3,pick,dire,9895247.0,9928636.0,100,Tusk,2.4339634786303956,31,0.3333333333333333,0.0967741935483871,109,Terrorblade,4.244959581698051,1.589366518336346,13,0.18269999999999997,0.8352999999999999,0.08810000000000001,1.1818999999999997,0.15,0.85,0.3,0.3333333333333333,0.0967741935483871,23,Kunkka,2.5585875271702214,-18,False,False
8782650848_24,8782650848,24,3,pick,radiant,9928636.0,9895247.0,17,Storm Spirit,3.332501816850883,17,0.0,0.0,126,Void Spirit,4.50956829324198,2.818711933491391,13,0.5944999999999999,0.42440000000000005,0.681,0.3423,0.95,0.05,0.15,0.0,0.0,99,Bristleback,4.073337384504979,-4,False,False
8782650848_8,8782650848,8,1,pick,dire,9895247.0,9928636.0,80,Lone Druid,1.80723880473572,22,0.0,0.14516129032258066,69,Doom,4.01741852031095,0.9774244890240289,24,1.0,0.0,1.0,0.0,0.98,0.02,0.0999999999999999,0.0,0.14516129032258066,69,Doom,3.49760693817042,2,False,False
8782650848_9,8782650848,9,2,pick,radiant,9928636.0,9895247.0,123,Hoodwink,2.5756886354719306,14,0.45161290322580644,0.3333333333333333,93,Slark,3.86797797817239,3.0529109878926315,7,1.0,0.0,0.969,0.031000000000000003,0.15,0.85,0.3,0.45161290322580644,0.3333333333333333,99,Bristleback,3.7806157025839524,-7,True,False
8782678248_13,8782678248,13,2,pick,radiant,9467224.0,9303484.0,79,Shadow Demon,4.743708371170136,1,0.4,0.15384615384615385,79,Shadow Demon,4.743708371170136,4.1746617853036385,1,0.9426000000000001,0.05740000000000001,0.7182000000000001,0.2818,0.07,0.93,0.3199999999999999,0.4,0.15384615384615385,79,Shadow Demon,4.1746617853036385,0,False,False
8782678248_14,8782678248,14,2,pick,dire,9303484.0,9467224.0,47,Viper,2.5441843298134814,17,0.5384615384615384,0.05,58,Enchantress,3.558875424147749,2.4917311005266027,11,0.9054999999999999,0.0945,0.6617999999999999,0.33819999999999995,0.8999999999999999,0.1,0.65,0.5384615384615384,0.05,99,Bristleback,3.390552464437786,-6,False,False
8782678248_15,8782678248,15,2,pick,dire,9303484.0,9467224.0,22,Zeus,2.951351715857535,11,0.07692307692307693,0.0,100,Tusk,3.798491804816159,1.1440066776746596,45,0.6567999999999999,0.3432,0.6717,0.32830000000000004,0.95,0.05,0.15,0.07692307692307693,0.0,100,Tusk,3.1107372296645814,34,False,False
8782678248_16,8782678248,16,2,pick,radiant,9467224.0,9303484.0,38,Beastmaster,3.389016401427978,20,0.25,0.8461538461538461,37,Warlock,5.2542706614417,2.8926175996090597,22,0.6917,0.3082999999999999,0.5474000000000001,0.46159999999999995,0.8999999999999999,0.1,0.18,0.25,0.8461538461538461,64,Jakiro,3.806798137694941,2,False,False
8782678248_17,8782678248,17,3,pick,radiant,9467224.0,9303484.0,58,Enchantress,4.024005246278214,7,0.2,0.23076923076923078,37,Warlock,5.161265890132486,3.2925218636355,7,0.4222,0.5866,0.4696,0.5394,0.15,0.8500000000000001,0.55,0.2,0.23076923076923078,64,Jakiro,3.6585535892133265,0,False,False
8782678248_18,8782678248,18,3,pick,dire,9303484.0,9467224.0,108,Underlord,2.6791745675697527,14,0.0,0.15,90,Keeper of the Light,3.9060259989738926,2.1714396635218947,12,0.5474000000000001,0.46159999999999995,0.0579,1.1020999999999999,0.8999999999999999,0.1,0.18,0.0,0.15,29,Tidehunter,3.4930531006790044,-2,False,False
8782678248_23,8782678248,23,3,pick,dire,9303484.0,9467224.0,63,Weaver,3.131873733705561,6,0.15384615384615385,0.05,90,Keeper of the Light,4.039837638085457,2.4708231550431883,4,0.5040000000000001,0.5141,0.5616000000000001,0.4455000000000001,0.98,0.02,0.0999999999999999,0.15384615384615385,0.05,90,Keeper of the Light,2.9403520450617613,-2,False,False
8782678248_24,8782678248,24,3,pick,radiant,9467224.0,9303484.0,96,Centaur Warrunner,3.7578609795376168,12,0.05,0.15384615384615385,17,Storm Spirit,4.75113267613501,2.2739732131286705,19,0.0579,1.1020999999999999,0.03119999999999999,1.1983000000000001,0.8999999999999999,0.1,0.18,0.05,0.15384615384615385,17,Storm Spirit,3.906003009968972,7,False,False
8782678248_8,8782678248,8,1,pick,dire,9303484.0,9467224.0,86,Rubick,4.132313799061395,2,0.3076923076923077,0.45,110,Phoenix,4.745829064240711,3.6702074541281933,2,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.3076923076923077,0.45,110,Phoenix,4.601126959258081,0,False,False
8782678248_9,8782678248,9,2,pick,radiant,9467224.0,9303484.0,19,Tiny,1.3645608603858752,37,0.2,0.46153846153846156,110,Phoenix,4.911306423657267,0.9341173522098624,42,1.0,0.0,0.9054999999999999,0.0945,0.8999999999999999,0.1,0.65,0.2,0.46153846153846156,110,Phoenix,4.377440086869188,5,False,False
8782750796_13,8782750796,13,2,pick,radiant,9303484.0,9467224.0,114,Monkey King,2.6649979088703617,29,0.35714285714285715,0.19047619047619047,58,Enchantress,4.451009997839096,2.7711687791383746,8,0.7637,0.23629999999999998,0.9054999999999999,0.0945,0.8999999999999999,0.1,0.65,0.35714285714285715,0.19047619047619047,100,Tusk,3.6316689668813362,-21,True,False
8782750796_14,8782750796,14,2,pick,dire,9467224.0,9303484.0,155,Largo,3.7579608938543365,9,0.23809523809523808,0.0,37,Warlock,5.115672290560729,3.6467747768290124,4,0.8000000000000002,0.19999999999999998,0.6140000000000001,0.4,0.6000000000000001,0.4,0.8,0.23809523809523808,0.0,13,Puck,4.219742726651423,-5,False,False
8782750796_15,8782750796,15,2,pick,dire,9467224.0,9303484.0,64,Jakiro,4.602134409790465,2,0.5238095238095238,0.0,37,Warlock,4.967581239335047,3.552523543326821,4,0.5182000000000001,0.4818,0.8734,0.12940000000000002,0.07,0.93,0.3199999999999999,0.5238095238095238,0.0,13,Puck,3.9172590903254827,2,False,False
8782750796_16,8782750796,16,2,pick,radiant,9303484.0,9467224.0,43,Death Prophet,1.8920992039203977,79,0.0,0.0,58,Enchantress,4.66903928756665,0.5457149317220267,91,0.5004000000000001,0.5171,0.6595,0.3519,0.8999999999999999,0.1,0.65,0.0,0.0,100,Tusk,3.6372279409669006,12,False,False
8782750796_17,8782750796,17,3,pick,radiant,9303484.0,9467224.0,27,Shadow Shaman,3.0640091570246186,17,0.0,0.047619047619047616,58,Enchantress,4.295794183515244,2.0179793735803195,13,0.8260000000000001,0.1868,0.04909999999999999,1.0088,0.07,0.93,0.3199999999999999,0.0,0.047619047619047616,100,Tusk,3.54333072341311,-4,False,False
8782750796_18,8782750796,18,3,pick,dire,9467224.0,9303484.0,13,Puck,4.71167346988522,4,0.7619047619047619,0.35714285714285715,17,Storm Spirit,5.022620698757152,4.150442051406155,1,0.709,0.2961,0.3143,0.7036999999999999,0.95,0.05,0.15,0.7619047619047619,0.35714285714285715,13,Puck,4.150442051406155,-3,False,False
8782750796_23,8782750796,23,3,pick,dire,9467224.0,9303484.0,70,Ursa,4.854965119403861,2,0.6666666666666666,0.07142857142857142,17,Storm Spirit,4.870369504226445,3.7793251809669695,2,0.6663,0.341,0.25820000000000004,0.7526,0.98,0.02,0.0999999999999999,0.6666666666666666,0.07142857142857142,129,Mars,3.907920217167052,0,False,False
8782750796_24,8782750796,24,3,pick,radiant,9303484.0,9467224.0,135,Dawnbreaker,2.348505947468173,39,0.07142857142857142,0.09523809523809523,54,Lifestealer,4.144443770461388,0.8036059521416795,67,0.069,1.2261999999999997,0.4755999999999999,0.5524000000000001,0.8999999999999999,0.1,0.18,0.07142857142857142,0.09523809523809523,100,Tusk,3.166625691280166,28,False,False
8782750796_8,8782750796,8,1,pick,dire,9467224.0,9303484.0,123,Hoodwink,3.813645398866481,3,0.47619047619047616,0.6428571428571429,86,Rubick,4.382614419986713,3.665739815372886,4,1.0,0.0,1.0,0.0,0.15,0.85,0.3,0.47619047619047616,0.6428571428571429,120,Pangolier,3.927730328085302,1,False,False
8782750796_9,8782750796,9,2,pick,radiant,9303484.0,9467224.0,120,Pangolier,3.8524261581887824,1,0.2857142857142857,0.38095238095238093,120,Pangolier,3.8524261581887824,3.96237104314075,1,1.0,0.0,0.8623999999999999,0.1376,0.8999999999999999,0.1,0.18,0.2857142857142857,0.38095238095238093,120,Pangolier,3.96237104314075,0,False,False
